Price,Close,High,Low,Open,Volume
2020-04-03,21.2928524017334,22.56412957976297,21.062092745067464,22.463435213458023,125266950
2020-04-07,23.176694869995117,23.302563634790864,21.918004021021282,22.32497964051059,159566590
2020-04-08,23.05501937866211,24.578035644503633,22.37532681725263,22.740346689054824,204349980
2020-04-09,23.902538299560547,24.301122430739618,23.298365703989926,23.537516822900603,138556280
2020-04-13,23.709537506103516,24.50251402691532,22.979497763811334,23.91512436716763,155103280
2020-04-15,23.927711486816406,24.80879600310682,23.65499610836384,24.116515426057788,209917430
2020-04-16,24.242385864257812,24.49412500084956,23.159912538488776,23.159912538488776,172487980
2020-04-17,24.615795135498047,25.14864108855701,23.957080425139598,24.964033684551637,174923730
2020-04-20,24.03260040283203,24.754250244145958,23.923514580555917,24.73746731748564,119607480
2020-04-21,22.316587448120117,23.57947478834436,22.0900243190819,23.499756679517983,169249100
2020-04-22,22.517976760864258,22.64804204794754,21.750176235232644,22.329174428673372,147898560
2020-04-23,22.68160629272461,23.41164597999145,22.572518872461234,22.656431903315845,154678570
2020-04-24,22.45084571838379,22.979496707968302,22.190716755537114,22.345954826856,123808460
2020-04-27,22.794891357421875,23.235432821208285,22.698390320123057,22.992085162816704,124106120
2020-04-28,22.954320907592773,23.109560569882316,22.618670395426545,22.983690227375575,85471050
2020-04-29,23.717927932739258,24.011622749770474,22.761323512045347,22.90817012030696,198765690
2020-04-30,25.031164169311523,25.551423734569813,24.225602830146816,24.330493729548976,236333720
2020-05-04,22.958518981933594,24.011622834711634,22.664824163863432,23.915123406011492,128914590
2020-05-05,22.878801345825195,23.6969506412262,22.740346197654087,23.411647280773458,121823300
2020-05-06,23.3067569732666,23.53332169471381,22.828454739438985,23.000475746350816,95077310
2020-05-07,23.147323608398438,23.73471330293013,23.046629238226704,23.113759351843914,89583760
2020-05-08,22.8997802734375,23.831210304577773,22.8242587032764,23.730515944701633,98777550
2020-05-11,23.176694869995117,23.747300043769716,23.07599889785361,23.122151151730627,109074080
2020-05-12,22.987890243530273,23.227041369730593,22.19491528818099,22.933346526876896,150402970
2020-05-13,23.206064224243164,24.166863690447034,22.9501301618824,24.12490796896515,147231160
2020-05-14,22.534759521484375,23.092779851717744,22.429868626373565,22.824259416315357,107969020
2020-05-15,22.945932388305664,23.227040828655582,22.555738117698287,22.656434084519717,149896650
2020-05-18,22.371131896972656,23.17669487267325,22.022894927647243,23.000477321532298,116153670
2020-05-19,22.824260711669922,23.529127694858808,22.446652827637255,22.82006417934282,168970940
2020-05-20,23.764081954956055,23.831212066673125,22.664825775398505,22.824260390917086,144218120
2020-05-21,23.806039810180664,24.02001654592955,23.369693273957978,23.822821138106036,130358110
2020-05-22,23.02984619140625,23.516539912758226,22.933346753608927,23.411649010738333,106567390
2020-05-26,23.5333194732666,23.864775060335635,23.243821201305757,23.285776915906023,121075590
2020-05-27,24.16266632080078,24.368253176540588,23.41584367031238,23.680167569896106,140074620
2020-05-28,24.796207427978516,25.056338005086673,24.284340938605194,24.494122732752245,166019580
2020-05-29,24.77103614807129,24.913687840813548,24.15427712349327,24.51090555509483,131279850
2020-06-01,26.449289321899414,26.667462582609566,25.341641690992567,25.341641690992567,243843600
2020-06-02,26.80172348022461,27.14157057575611,26.39474627205199,26.684244582721547,165626630
2020-06-03,26.633895874023438,27.38072013498438,26.436700479203967,27.309391893591577,103869540
2020-06-04,26.847871780395508,27.070238345180485,26.39893731759375,26.591937763469346,112512660
2020-06-05,28.442216873168945,28.83660768211878,27.27583057548421,27.338765755787136,309184760
2020-06-08,27.9932804107666,29.436580038976533,27.468825976215417,29.176449487073445,164816490
2020-06-09,27.875802993774414,28.865973217464056,27.594692985452554,28.194668983696566,149268320
2020-06-10,27.18772315979004,27.817068573664656,27.019897075886878,27.783502716680765,172188830
2020-06-11,26.27726936340332,27.145764308247298,26.096856882918754,27.019897145756683,139066840
2020-06-12,26.650678634643555,26.889828145267927,25.17381464979464,25.17381464979464,175578850
2020-06-15,25.69407081604004,26.432501911241765,25.39198456774906,26.3276110306416,185810020
2020-06-16,25.924837112426758,27.066050699536618,25.282903669423344,26.44090018587499,234418060
2020-06-17,25.861896514892578,26.41572026319337,25.597571034860138,25.777983486254417,114470230
2020-06-18,26.69263458251953,26.78493908252784,25.769594383960584,25.86189888396889,113692780
2020-06-19,26.898221969604492,27.342958349995197,26.625504996320775,26.935981156158654,151342880
2020-06-22,27.330371856689453,27.523370722980083,26.713612870382367,26.83109176332681,110312750
2020-06-23,27.859024047851562,27.98489120890286,27.36813539761733,27.49819909100855,125450560
2020-06-24,27.3597412109375,28.375084326454456,27.25065378168694,28.245020638397037,207826420
2020-06-25,27.112197875976562,27.473022786689608,26.93597875140759,27.019893382396592,113456530
2020-06-26,27.175132751464844,27.687000851632572,27.06604852104788,27.338765499122708,97063330
2020-06-29,26.923397064208984,27.35554708605643,26.189160720017107,27.103809551108217,119611330
2020-06-30,27.41428565979004,28.333131020813312,27.112202539318453,27.112202539318453,365236470
2020-07-01,27.162546157836914,27.657631326406804,26.877242786101448,27.607285743816902,104894330
2020-07-02,28.10236930847168,28.32054095628043,27.233872847186387,27.443654632047725,119713930
2020-07-03,27.68280792236328,28.278587470120605,27.46882958864167,28.278587470120605,106126140
2020-07-06,28.438018798828125,28.672973378134657,27.71636893265399,27.955520044024155,141439660
2020-07-07,27.71636962890625,28.433822981039622,27.527567294508682,28.429629649886714,108393710
2020-07-08,28.043628692626953,29.06736487193476,27.85902289055057,27.926151400119394,215601630
2020-07-09,28.907930374145508,29.243579306760214,28.236629307900117,28.278585024349955,244037810
2020-07-10,28.42123794555664,28.891150339476425,28.127544699991965,28.693954931304585,125261130
2020-07-13,28.706541061401367,29.117714802398254,28.404454753896108,28.8072386312473,121150000
2020-07-14,28.249217987060547,28.446413391438263,27.909369293998772,28.446413391438263,83070350
2020-07-15,28.471586227416992,29.075758837340825,28.3624987948438,28.58486699126959,96874130
2020-07-16,28.668779373168945,29.075756546340976,27.82125917313696,28.362496560044676,105860440
2020-07-17,29.449169158935547,29.94005778686626,28.962473862137955,29.033798903594665,244153950
2020-07-20,29.570842742919922,29.763841607008224,29.08414745007594,29.46175531503832,95320490
2020-07-21,30.137250900268555,30.25892471524508,29.32749311171271,29.872923812175596,113681040
2020-07-22,29.373647689819336,30.4519259828526,29.084147789797285,30.250534052181578,178429190
2020-07-23,29.52888298034668,29.90649083452319,29.172254585130652,29.377839838676078,96250490
2020-07-24,29.042192459106445,29.352668622064016,28.744302691793393,29.117714033989767,89188290
2020-07-27,29.60860252380371,29.696710493895843,28.88695263426869,29.453362842584518,118356070
2020-07-28,30.08271026611328,30.208580632488538,29.600214664046366,29.671539711184696,106392570
2020-07-29,31.362380981445312,31.756771813430216,29.885518429294716,30.124669567600865,301158810
2020-07-30,30.762399673461914,31.702221138816387,30.55261789631037,31.635092634656154,103982570
2020-07-31,30.737228393554688,31.081270396933125,30.242143247130496,30.678489749149787,90249550
2020-08-03,31.341400146484375,31.622510195803162,30.38060230383948,30.60716383460942,111369710
2020-08-04,31.236509323120117,31.719008112336883,30.850511572153223,31.42531486725692,111842600
2020-08-05,33.21265411376953,33.38887004692106,31.303638568246484,31.303638568246484,305597410
2020-08-06,34.47383499145508,34.67614171225882,33.1868241574737,33.55269640718907,221228070
2020-08-07,34.78375244140625,35.01188444103839,33.84109386337888,34.08213849936953,151763170
2020-08-10,35.313194274902344,35.42941128860024,34.40066297287979,34.93010406280495,120182110
2020-08-11,35.85124206542969,36.81111859027161,35.511195076077314,35.56284890569597,258851910
2020-08-12,35.683372497558594,35.928722450025816,35.08506290673524,35.614500722275935,115744020
2020-08-13,35.56285095214844,36.30320284869795,35.1969753849391,36.001897035217745,124220440
2020-08-14,36.0277214050293,37.09951623747333,35.218497752007586,35.295976856955505,477423650
2020-08-17,36.59159851074219,36.944558149113384,35.661849248308584,35.984678305989085,181455010
2020-08-18,37.40512466430664,37.60312607740262,36.131026473088994,36.29889730775704,173400200
2020-08-19,37.16408157348633,37.49552126317175,36.918731607609466,37.40512951616314,118436810
2020-08-20,37.24155807495117,37.73226125632887,36.41942179507215,36.58729263975915,158466000
2020-08-21,36.918731689453125,38.050787751138365,36.72073025023524,37.51273929109395,134818760
2020-08-24,36.97468948364258,37.684914081817105,36.85416715842257,37.3276491292099,90928540
2020-08-25,36.50120544433594,37.245862604668645,36.28168077356162,37.18990675226953,105529000
2020-08-26,36.58729553222656,36.8240381698535,36.34625087136074,36.58729553222656,79571570
2020-08-27,36.74655532836914,37.03494848747608,36.41511566934676,36.630335032976454,95491160
2020-08-28,36.5184211730957,37.70643301656739,36.4194221017988,36.987601107983174,152112670
2020-08-31,35.55424118041992,37.03064626942657,35.295978579319886,36.71642781135079,157459100
2020-09-01,36.90151596069336,37.25017030183602,35.46384880938811,35.63171966134473,140728230
2020-09-02,37.762393951416016,38.024958574385195,36.76807818029124,37.02203875698099,117392780
2020-09-03,37.71504592895508,38.1928332228183,37.52565182068867,38.09383086150072,102142880
2020-09-04,36.26876449584961,37.35777384280819,36.07076309494683,36.85416136981721,105290810
2020-09-07,36.372074127197266,36.87999198009631,36.0234197929485,36.47537850697708,96263460
2020-09-08,34.8741455078125,36.65185961789455,34.658926136343936,36.65185961789455,116372720
2020-09-09,35.93302917480469,36.16976852270922,33.27291750331013,34.33179646015923,319997830
2020-09-10,35.12379837036133,36.664769753092024,34.529794127872556,36.501204224171374,229205440
2020-09-11,35.08075714111328,35.52410851574097,34.65031840318551,35.188366825595224,136871250
2020-09-14,34.83540725708008,35.64893621056787,34.620187887713215,35.295976576165685,123310520
2020-09-15,34.887062072753906,35.34332609781523,34.740711189780036,35.03771497876594,91323090
2020-09-16,34.83110046386719,35.2959750700194,34.66753493236333,34.990363972637894,99873490
2020-09-17,34.32318115234375,35.08075418681454,33.84969923729451,34.60296696523224,148080220
2020-09-18,34.04770278930664,34.92149288328203,33.866919311377984,34.61588177993019,168417030
2020-09-21,32.145164489746094,34.36622662901018,31.938552454379096,34.0907461045121,141383050
2020-09-22,32.2097282409668,32.58420780277202,30.836627757050003,32.196815605592356,220130270
2020-09-23,31.103504180908203,32.541167991987884,30.68597807889196,32.45508155783456,169844110
2020-09-24,29.60557746887207,30.75484817307933,29.506578392832296,30.7161102608865,124957470
2020-09-25,30.311494827270508,30.612803911136094,29.631400840130755,29.958535197132534,122425760
2020-09-28,31.077680587768555,31.41772763977056,30.617111195105075,30.98728883227245,122701960
2020-09-29,31.856775283813477,32.00742820122902,31.137940019595398,31.42203119299667,178916090
2020-09-30,30.97006607055664,31.98159973809029,30.819413168153854,31.94285854376559,129636870
2020-10-01,31.417726516723633,31.87829589292376,31.262768288844395,31.36177065598455,95540970
2020-10-05,32.91134262084961,33.186823126238885,31.80942059929249,31.861071141561315,195905330
2020-10-06,32.48951721191406,33.33747876259809,32.119339636534995,33.298740852703204,142863360
2020-10-07,31.947166442871094,32.65308577196821,31.852469386823657,32.368994603825904,96937190
2020-10-08,32.166690826416016,32.97160922705057,31.998816684329235,32.2355593221554,141111310
2020-10-09,31.809425354003906,33.311655722623506,31.59851127891096,32.37329908463465,220065830
2020-10-12,31.947166442871094,32.46799696714474,31.206811223577233,32.15377521607709,157568610
2020-10-13,31.71042251586914,32.3905165417125,31.564074914452956,32.02464425418493,119024640
2020-10-14,32.330257415771484,32.476605026410546,31.813732187179443,31.886905992498974,148921160
2020-10-15,32.188209533691406,33.45370052270368,31.981600770579455,32.7994317768793,316506980
2020-10-16,33.90565872192383,34.08214018484951,32.30012403153603,32.46368957347759,288554790
2020-10-19,34.04770278930664,34.435098302001535,33.729179049529456,34.2284862672353,147289680
2020-10-20,33.78083419799805,34.20696763660494,33.53978626736261,33.74639831019484,109496320
2020-10-21,34.78375244140625,35.123799429456994,33.94870354501568,34.11657438565016,263519520
2020-10-22,35.26585006713867,35.601591796673326,34.44371040493022,34.59866863148273,208883010
2020-10-23,36.453857421875,36.6733788116754,35.48537027067949,35.55423876042463,285885950
2020-10-26,35.158233642578125,36.445244454189954,34.792361399221996,36.445244454189954,166073190
2020-10-27,35.38206481933594,35.885680665233416,34.727799347963575,35.18406338347342,160621710
2020-10-28,34.63310241699219,36.00189781232389,34.47383889272231,35.420806140076515,169657540
2020-10-29,34.55561828613281,34.86553467535158,34.03048254706619,34.38774745597042,138603960
2020-10-30,35.343326568603516,35.5456333096518,34.02187971714646,34.66753785207311,180209980
2020-11-02,34.680450439453125,35.511197369890034,34.323185483817326,35.2959779918907,131431090
2020-11-03,35.02910614013672,35.48537347231063,34.81819206102986,35.080759975096186,122580340
2020-11-04,34.770843505859375,35.73072341317811,34.555624119679024,35.20128227822007,136143660
2020-11-05,36.63033676147461,36.86707938623334,35.222803501872505,35.46815345662836,265177560
2020-11-06,36.716426849365234,37.2673879263398,36.38498717138121,36.544250691813915,173981930
2020-11-09,37.732261657714844,37.87000192364088,36.79390506984778,37.275994358595426,158308620
2020-11-10,38.04217529296875,39.01927308808559,37.495519529012554,37.878609751278105,262002400
2020-11-11,40.80128860473633,41.09398707962622,37.84417327536293,38.042174701908,368618330
2020-11-12,40.732418060302734,41.313513004700745,40.142719069776355,40.63341898603333,234936850
2020-11-13,41.88599395751953,42.04525747818984,40.03080398500433,40.53441653730395,234181870
2020-11-14,42.37239074707031,43.00083091532877,41.92473406201217,42.74687035027282,78374000
2020-11-17,44.998069763183594,45.708294396057404,43.19022494459687,43.56040255242232,642845990
2020-11-18,44.52458572387695,45.09276474727734,43.96070872354193,44.59345421678063,174815130
2020-11-19,45.07554244995117,46.11720334492386,43.90474862777269,44.0640121334616,201379980
2020-11-20,45.87615966796875,46.633729452386106,44.851713410334725,45.28215213129374,266860000
2020-11-23,46.75425720214844,47.00390917595146,46.173162274950734,46.315207847554035,170254250
2020-11-24,47.2019157409668,47.38700125413163,46.60790815364856,47.171781875303196,130291260
2020-11-25,46.59499740600586,48.09292578835424,46.44434449151368,47.43435170388174,176809890
2020-11-26,48.93227767944336,49.16471500065028,46.594995114180854,47.00391061683057,225701850
2020-11-27,49.70276641845703,50.133205198166216,48.4717112457698,49.07002088684658,462912480
2020-12-01,50.430206298828125,50.963949437487884,49.66832786062455,50.963949437487884,147391090
2020-12-02,52.02713394165039,52.30691650759067,50.279550348373476,50.42159592688868,249970850
2020-12-03,53.45188522338867,53.78332162286068,52.34135243702404,52.42744215921536,247756520
2020-12-04,53.606842041015625,54.45050159256105,52.9095300873973,53.71875703495148,201535520
2020-12-07,52.90522766113281,54.149195369979445,52.466178302724,53.68432073777729,155883210
2020-12-08,52.81053161621094,53.49923296368882,51.863564389940166,53.030053015603,170158530
2020-12-09,52.45756912231445,53.43466359287659,52.263869723736256,53.202226284974884,127307310
2020-12-10,52.522132873535156,52.85787784457738,51.09307640812865,52.16917324304279,198293280
2020-12-11,53.520751953125,53.843581011731075,52.8793991428773,52.935358281454036,163956980
2020-12-14,53.95549392700195,55.0014601679636,53.83066630173644,53.95549392700195,177227150
2020-12-15,54.69584655761719,54.84649944879452,53.14626786381788,53.671403613624626,132263120
2020-12-16,55.38885498046875,55.909688755837756,54.94120157213037,55.199467448308624,160402560
2020-12-17,54.69154357910156,55.61268219178125,54.360107204403,55.388852214801275,79651860
2020-12-18,54.34288787841797,55.169329424728964,54.063102056305986,54.94550273743145,253515060
2020-12-21,51.29538345336914,54.03727938779476,50.41298601371575,53.718755642221495,190766540
2020-12-22,51.76886749267578,52.55226589350626,50.361334212211865,51.3082981573082,188468790
2020-12-23,53.494930267333984,53.73597492971807,51.33412906842197,51.56656640028686,122383430
2020-12-24,53.57240295410156,54.833588541110785,53.309835070923114,53.83066553054305,120907400
2020-12-28,54.46341323852539,54.69585055216867,53.942582757282594,54.084628329617985,104805170
2020-12-29,54.42467498779297,55.06602778676766,53.46479515878837,54.911069578641474,104163260
2020-12-30,55.1348991394043,55.436204957521554,53.72306053339126,54.48924100002123,115144280
2020-12-31,55.410377502441406,56.25834235090196,54.799155276033744,54.799155276033744,177130120
2021-01-01,55.36302947998047,55.931211778058845,55.09615955886889,55.52659830542255,84113960
2021-01-04,59.658817291259766,60.25281833900836,55.651426748746374,55.87095472915249,381849550
2021-01-05,58.58702087402344,59.73198957124001,58.11784419402752,59.14228399387582,215452540
2021-01-06,58.866798400878906,59.97302909055625,58.10922859989894,58.88401962815902,196105220
2021-01-07,62.22422409057617,62.97318987332385,59.546894564170955,59.65881284166975,382321940
2021-01-08,61.39348602294922,62.607319981631555,60.52829986136086,62.58579672878079,193293130
2021-01-11,59.88694381713867,61.29447376374777,59.24558773200446,61.29447376374777,170245090
2021-01-12,59.8223762512207,62.37057288927118,59.495245162326945,59.830986865342005,245254840
2021-01-13,61.04912567138672,61.51400028647644,59.658810416907194,60.38624635121344,193538710
2021-01-14,60.80808639526367,61.50539509538839,60.01177204988163,61.122304855841875,115408580
2021-01-15,60.76933670043945,62.112310003193485,60.05911542369384,61.29447247605968,206884370
2021-01-18,57.39469909667969,61.01469041845519,56.77486627012433,60.9501272356781,250452260
2021-01-19,58.63436508178711,58.87971174570306,55.698769752722264,57.850963430462286,312451180
2021-01-20,59.413455963134766,60.21837426733576,58.76349586076658,59.413455963134766,233131500
2021-01-21,57.39469909667969,59.8094606521502,56.95565631784783,59.486631602317104,161178670
2021-01-22,55.698768615722656,58.17809988537093,54.549501287413705,57.67878938601413,237156650
2021-01-25,56.124908447265625,56.9771753347132,54.32136903075716,56.043124033747716,163484730
2021-01-27,53.890926361083984,56.05603259446106,53.701535557638636,56.03450934489402,149180840
2021-01-28,53.692928314208984,54.28693588607885,52.737353771624434,53.20222840596076,170917520
2021-01-29,51.73873519897461,54.56241556455209,51.30829645926937,54.23958650977317,268265750
2021-02-01,54.760414123535156,55.096155797488215,51.43312139487328,52.07447744792391,210846940
2021-02-02,55.23820495605469,55.7848640014556,53.727364040985286,55.3544252562838,180489570
2021-02-03,56.22821044921875,57.188086927684864,54.859411944345304,55.51798264122715,148463810
2021-02-04,56.469261169433594,57.11922132328764,54.97563816811034,56.30139031814816,147649950
2021-02-05,58.97441101074219,59.45219828788701,56.077560050598365,56.551045304696515,291008880
2021-02-08,60.515377044677734,60.683247879918724,58.77209894457606,59.74489463882127,214621690
2021-02-09,60.19255447387695,61.67756687862563,59.53829228922937,60.82099795183824,293370280
2021-02-10,59.42207336425781,62.37057499063755,58.543974597576785,61.1223051879329,573979190
2021-02-11,59.80516052246094,60.6574274019667,58.78502279444686,59.19393829025183,163407050
2021-02-12,58.58271026611328,60.08063511762779,58.41053084365717,59.830979881046474,147054790
2021-02-15,57.86387634277344,59.22837292077853,57.678790838233446,59.15089053266433,131716720
2021-02-16,60.19255447387695,61.00178144243619,57.532446096254446,57.86387921169692,336618380
2021-02-17,59.98594665527344,60.56273302504185,59.185330288291034,60.05912045729113,159574830
2021-02-18,60.06772994995117,61.208390030653604,59.74490088167982,60.26142607731914,148561470
2021-02-19,57.73904800415039,59.91706681483986,56.4692551296784,59.91706681483986,223923860
2021-02-22,58.93136978149414,60.08064043521756,57.751965263183806,57.928446723831236,281491090
2021-02-23,62.7838020324707,63.36058843347384,58.7290694278465,59.36611699659661,389070710
2021-02-24,62.646053314208984,64.1353742916966,61.98318052351887,63.27449678442551,216767890
2021-02-25,63.954586029052734,64.82407408552115,63.01192417808567,63.29170671987307,219015960
2021-02-26,61.56565475463867,63.842679452291755,61.217000413101324,62.41361962952603,235515910
2021-03-01,62.87849426269531,63.55427969424787,61.23852365326182,62.32753318047026,140586460
2021-03-02,63.317543029785156,63.68341202810473,62.254358787186035,62.882795686875724,111133990
2021-03-03,66.90309143066406,67.3636640435253,63.791021122510294,63.791021122510294,288428350
2021-03-04,65.25019836425781,66.0206872847109,64.01914346844941,64.65188885774793,228738220
2021-03-05,63.128143310546875,65.08233218030999,62.585786327927934,64.43667410993396,168819600
2021-03-08,63.468196868896484,64.66912474451497,63.27880275460722,64.0449832584323,106145960
2021-03-09,60.84251403808594,64.64759064268723,60.4551152598784,64.13536752899601,195564380
2021-03-10,62.370567321777344,62.839750513881526,60.52398812002894,61.544125775206666,196858600
2021-03-12,61.97887420654297,64.13536984838387,61.466651074327736,63.704931124569214,161214090
2021-03-15,63.39501953125,63.618849523660536,61.55704420198055,62.155353810790615,155429990
2021-03-16,62.33183670043945,63.713548030246805,61.91431057166765,63.713548030246805,125699980
2021-03-17,60.64021301269531,62.499704991551496,60.31738395120179,62.40931653239879,105409590
2021-03-18,60.67894744873047,62.23283150511535,60.11507377115685,61.66034721402895,143206510
2021-03-19,63.102317810058594,63.42514684407737,58.647274513410146,60.49816228871247,246378140
2021-03-22,64.00624084472656,64.19133292266945,62.41361878249227,62.93875458320358,137603700
2021-03-23,63.803932189941406,64.51846207016189,63.12814678773747,64.22145829055374,118738960
2021-03-24,60.502471923828125,63.10232574964,60.171032234834286,62.930146302382134,210302830
2021-03-25,62.254356384277344,62.904316510068895,59.25849989686916,61.13091102249601,367224000
2021-03-26,66.01638793945312,66.7093945786886,62.43083242062378,62.87849239159429,429122470
2021-03-30,68.87019348144531,69.73107089996338,66.9676551746772,67.14843864440918,284794680
2021-03-31,69.89033508300781,70.893258120598,68.0179305323608,68.35367221917954,280445850
2021-04-01,74.29803466796875,74.80164722929415,70.50587024111883,70.67804311802564,368420980
2021-04-05,74.70263671875,75.5721247203778,72.06834744308105,74.20762827945883,305759860
2021-04-06,74.28081512451172,75.97243618843122,73.87620166560687,75.36982459089666,207789200
2021-04-07,75.3138656616211,76.18765576444204,74.43576696796556,74.85329306454194,171132080
2021-04-08,79.06298828125,82.09758285273269,75.98965579768257,76.10157407878195,530630560
2021-04-09,77.43592834472656,80.06160734172546,76.24791976154582,79.28681627966235,321790690
2021-04-12,73.30802154541016,76.89357707625427,72.6021022669518,75.46021526851173,221355040
2021-04-13,75.67113494873047,75.89496494186035,73.08850240145621,74.2076392311572,204285020
2021-04-15,77.32402801513672,78.468996832706,75.7141844919083,76.79028152316324,218563570
2021-04-16,76.63963317871094,78.71865346649453,76.29528080927714,77.80611870229868,173985980
2021-04-19,76.45022583007812,77.39288773334131,74.03546420576419,74.87912703662215,191469960
2021-04-20,76.96244812011719,77.97397521957515,75.92939120206407,77.47897329515678,169152930
2021-04-22,79.32125091552734,80.8062632630533,77.22501634201583,77.47467160073793,319028150
2021-04-23,79.68282318115234,81.3529277142874,78.40441950591844,80.04439674043195,247523860
2021-04-26,80.98704528808594,82.29988474221534,80.06590665875765,80.49204337048374,212348580
2021-04-27,84.17230224609375,84.62426426528373,81.29266584242615,81.63701816980777,249045150
2021-04-28,83.62564849853516,84.88252899074674,82.81642146284732,84.79644254541233,204479680
2021-04-29,88.78660583496094,89.26869514967998,84.62426376840982,84.62426376840982,447186470
2021-04-30,89.01473999023438,90.61597275879177,87.0433296124304,88.15386244017016,281297380
2021-05-03,91.66192626953125,92.02780181733901,87.68036801574436,88.83824925069442,264841000
2021-05-04,91.5844497680664,93.54724931199436,91.0420927686306,92.49697776740778,249616280
2021-05-05,92.12680053710938,93.6935972461592,90.13386712236615,93.31911765410892,192498390
2021-05-06,94.77400207519531,97.19307234839552,89.74648056136378,90.82257745058877,464345370
2021-05-07,101.78585052490234,102.61659414987437,97.2877669546032,97.7095950855433,540754330
2021-05-10,104.71283721923828,105.80184673824446,103.30530065873032,104.16617816421974,280808840
2021-05-11,106.22367095947266,107.26533191454249,101.31667198633811,102.44441937518727,411083810
2021-05-12,101.5103759765625,107.33851403585874,100.14157727181612,106.05580833954218,308891920
2021-05-14,97.45994567871094,102.01398866110628,96.00506053191889,102.01398866110628,376480320
2021-05-17,99.07408905029297,99.70683455580007,94.99783344917131,97.96786484742341,287534300
2021-05-18,101.58354187011719,102.999682424076,99.6078296448045,101.1531031333794,245738800
2021-05-19,100.22766876220703,102.40568785581553,99.68962030754192,100.9809365987382,174350260
2021-05-20,95.13126373291016,97.75264065585424,94.52865212302298,97.37385246222576,284462530
2021-05-21,95.82427215576172,96.75402142948018,95.20013728359876,95.90175454589196,141049260
2021-05-24,94.00782012939453,95.46700722539728,93.15555324563407,95.38522938020726,189238420
2021-05-25,95.14418029785156,96.93050508657858,94.69652687887825,94.86439773199002,181137520
2021-05-26,93.15985107421875,94.17999532936864,92.32910747890081,93.87868953230964,154327030
2021-05-27,94.40812683105469,95.53587419464021,92.54432635400099,93.1598505813095,227910320
2021-05-28,94.99783325195312,98.4499539546728,94.47700602913827,97.36524643777331,192085810
2021-05-31,96.90467834472656,97.2490240919658,94.61043900828619,95.72957582276196,154286470
2021-06-01,94.77400207519531,96.67654715516237,93.44825648748741,96.4182812745587,176909250
2021-06-02,96.76693725585938,97.26194577407709,95.04088018075889,95.12696661976109,128625910
2021-06-03,96.59044647216797,98.11850524700476,95.81566202788893,97.24041314510083,121094770
2021-06-04,96.4785385131836,97.17584716728526,95.29913400609688,96.07392504841758,97133470
2021-06-07,97.167236328125,99.00090286010698,96.89605784027842,97.27914802775729,122185920
2021-06-08,95.652099609375,97.51159159517422,94.70082708138027,97.51159159517422,108343730
2021-06-09,94.78260803222656,97.10698113952965,94.17568784021071,96.16001066916144,111143380
2021-06-10,95.94049835205078,96.91759621089398,94.94618583210648,95.49714693898449,77767640
2021-06-11,99.71974182128906,100.257790244744,95.82426992188047,97.08976086472232,174458560
2021-06-14,100.27500915527344,101.46731970515728,98.14003017042933,100.55048967899779,160312640
2021-06-15,101.09284210205078,102.16893894526943,99.87039766446814,100.72266452526462,97681020
2021-06-16,98.32511901855469,101.99245895196412,97.42120159804905,100.63657953721867,175211070
2021-06-17,97.14573669433594,99.79056271424756,96.43282335752775,98.48355045346258,162076870
2021-06-18,96.13797760009766,97.68702371631521,92.43697641527397,97.25575572946697,403470770
2021-06-21,97.35696411132812,97.60780795564797,93.61635835746165,94.1752507444031,130014320
2021-06-22,97.89826202392578,99.54412434920523,97.38777771647918,98.06548454777865,90246340
2021-06-23,96.8244857788086,99.24047283022132,96.62645504401401,98.61997742319228,78063360
2021-06-24,97.97307586669922,98.61998121620903,96.67926516767959,97.25575749745721,72394700
2021-06-25,102.55860900878906,102.97667536492926,99.45610526698297,99.89617652922625,180227700
2021-06-28,104.20887756347656,104.64894883129956,102.3605795816109,103.32873502783058,116603350
2021-06-29,103.20111083984375,104.91298780705903,102.58501374944031,104.25288090378906,78037590
2021-06-30,102.67742919921875,104.82497237333375,102.34297074537412,103.94923486697732,80432670
2021-07-01,102.40898895263672,103.5751751407679,101.78408183546127,103.14390717317,56149280
2021-07-02,99.98419952392578,102.69504038437158,99.47371519664276,102.62462736372112,75734070
2021-07-05,101.81929016113281,102.25496314681331,99.98419372470775,100.86433628692342,76799000
2021-07-06,102.7346420288086,103.68079933792455,101.2384023182855,101.97771886749784,91468350
2021-07-07,107.25856018066406,107.81745252906309,101.96450376306599,102.79623812826345,167456260
2021-07-08,104.71495819091797,108.25753328573899,103.96244007357467,107.81746201221972,124105850
2021-07-09,109.0804672241211,109.49854031668156,104.56093996359775,104.91299161950458,178593560
2021-07-12,107.98908996582031,110.76593863827617,107.23216683518818,110.10583172539614,166477750
2021-07-13,108.14751434326172,109.44132494835311,107.65023166056825,108.96164887679205,79155280
2021-07-14,109.55133819580078,109.81537691718103,107.28937223637598,108.42915516381018,83413880
2021-07-15,110.54151153564453,111.40845253865831,108.93524725274584,109.67457053263074,96555510
2021-07-16,112.52182006835938,112.77266390644837,110.8143414531631,111.31162411922797,84969250
2021-07-19,111.46125030517578,113.61759683400608,110.34347223820015,110.80994670823615,89046290
2021-07-20,108.55237579345703,111.98053463433654,107.81745760253227,111.95412471844357,85799400
2021-07-22,112.04215240478516,112.47781868153298,109.84179596883065,109.92980888327784,78940240
2021-07-23,112.7814712524414,114.02247553089836,112.1301676142557,112.60104040941098,86418650
