date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2018-01-27,SKU011,Product B1,East,73,27872.86,381.82,0
2018-01-27,SKU011,Product B1,West,81,27096.93,334.53,1
2018-01-27,SKU012,Product B2,North,33,11618.97,352.09,0
2018-01-27,SKU012,Product B2,East,75,26406.75,352.09,0
2018-01-27,SKU012,Product B2,West,92,32392.28,352.09,0
2018-01-27,SKU013,Product B3,North,58,8477.28,146.16,0
2018-01-27,SKU013,Product B3,South,45,6577.2,146.16,0
2018-01-27,SKU014,Product B4,North,93,44549.79,479.03,0
2018-01-27,SKU014,Product B4,West,46,22035.38,479.03,0
2018-01-27,SKU015,Product B5,North,10,600.8,60.08,0
2018-01-27,SKU015,Product B5,South,74,4445.92,60.08,0
2018-01-27,SKU015,Product B5,East,71,4265.68,60.08,0
2018-01-27,SKU016,Product B6,North,61,3219.58,52.78,1
2018-01-27,SKU016,Product B6,West,7,401.73,57.39,0
2018-01-27,SKU017,Product B7,North,96,29359.68,305.83,0
2018-01-27,SKU017,Product B7,East,58,17738.14,305.83,0
2018-01-27,SKU018,Product B8,North,39,14335.23,367.57,0
2018-01-27,SKU018,Product B8,South,31,11394.67,367.57,0
2018-01-27,SKU018,Product B8,East,29,8686.66,299.54,1
2018-01-27,SKU018,Product B8,West,17,6248.69,367.57,0
2018-01-27,SKU020,Product C0,South,35,1701.35,48.61,0
2018-01-27,SKU020,Product C0,East,64,2833.92,44.28,1
2018-01-27,SKU020,Product C0,West,17,826.37,48.61,0
2018-01-27,SKU021,Product C1,North,52,21653.32,416.41,0
2018-01-27,SKU021,Product C1,South,7,2914.87,416.41,0
2018-01-27,SKU021,Product C1,East,78,32479.98,416.41,0
2018-01-27,SKU021,Product C1,West,63,26233.83,416.41,0
2018-01-27,SKU022,Product C2,South,71,31514.77,443.87,0
2018-01-27,SKU022,Product C2,West,40,17754.8,443.87,0
2018-01-27,SKU023,Product C3,North,47,13766.3,292.9,0
2018-01-27,SKU023,Product C3,East,39,11423.1,292.9,0
2018-01-27,SKU023,Product C3,West,58,13842.86,238.67,1
2018-01-27,SKU024,Product C4,North,86,2516.36,29.26,1
2018-01-27,SKU024,Product C4,South,72,2336.4,32.45,0
2018-01-27,SKU024,Product C4,West,49,1590.05,32.45,0
2018-01-27,SKU025,Product C5,North,11,4276.8,388.8,0
2018-01-27,SKU025,Product C5,South,106,37202.82,350.97,1
2018-01-27,SKU025,Product C5,East,23,8942.4,388.8,0
2018-01-27,SKU026,Product C6,North,76,32612.36,429.11,0
2018-01-27,SKU026,Product C6,East,55,20985.25,381.55,1
2018-01-27,SKU026,Product C6,West,37,15877.07,429.11,0
2018-01-27,SKU027,Product C7,South,6,1177.56,196.26,0
2018-01-27,SKU027,Product C7,East,10,1962.6,196.26,0
2018-01-27,SKU027,Product C7,West,48,9420.48,196.26,0
2018-01-27,SKU028,Product C8,North,26,8358.74,321.49,0
2018-01-27,SKU028,Product C8,South,74,23790.26,321.49,0
2018-01-27,SKU028,Product C8,West,95,30541.55,321.49,0
2018-01-27,SKU029,Product C9,South,21,1883.7,89.7,0
2018-01-27,SKU029,Product C9,East,107,8351.35,78.05,1
2018-01-27,SKU029,Product C9,West,77,6906.9,89.7,0
2018-01-27,SKU030,Product D0,North,21,2365.86,112.66,0
2018-01-27,SKU030,Product D0,South,26,2929.16,112.66,0
2018-01-27,SKU030,Product D0,East,89,10026.74,112.66,0
2018-01-27,SKU030,Product D0,West,28,3154.48,112.66,0
2018-01-27,SKU031,Product D1,North,93,30072.48,323.36,1
2018-01-27,SKU031,Product D1,South,30,10616.7,353.89,0
2018-01-27,SKU031,Product D1,East,50,17694.5,353.89,0
2018-01-27,SKU031,Product D1,West,66,23356.74,353.89,0
2018-01-27,SKU032,Product D2,North,37,10677.83,288.59,1
2018-01-27,SKU032,Product D2,South,52,16040.44,308.47,0
2018-01-27,SKU032,Product D2,East,75,23135.25,308.47,0
2018-01-27,SKU032,Product D2,West,54,16657.38,308.47,0
2018-01-27,SKU033,Product D3,North,41,11140.93,271.73,0
2018-01-27,SKU033,Product D3,South,74,20108.02,271.73,0
2018-01-27,SKU033,Product D3,East,50,13586.5,271.73,0
2018-01-27,SKU033,Product D3,West,65,17662.45,271.73,0
2018-01-27,SKU034,Product D4,North,94,6872.34,73.11,1
2018-01-27,SKU034,Product D4,South,31,2792.17,90.07,0
2018-01-27,SKU034,Product D4,West,39,3512.73,90.07,0
2018-01-27,SKU035,Product D5,North,54,7682.58,142.27,0
2018-01-27,SKU035,Product D5,South,24,3414.48,142.27,0
2018-01-27,SKU035,Product D5,East,32,4552.64,142.27,0
2018-01-27,SKU035,Product D5,West,83,11808.41,142.27,0
2018-01-27,SKU036,Product D6,South,97,11408.17,117.61,0
2018-01-27,SKU036,Product D6,East,20,2352.2,117.61,0
2018-01-27,SKU036,Product D6,West,120,13195.2,109.96,1
2018-01-27,SKU037,Product D7,North,56,23688.0,423.0,0
2018-01-27,SKU037,Product D7,East,17,7191.0,423.0,0
2018-01-27,SKU038,Product D8,North,93,11367.39,122.23,0
2018-01-27,SKU038,Product D8,East,75,9167.25,122.23,0
2018-01-27,SKU038,Product D8,West,31,3789.13,122.23,0
2018-01-27,SKU039,Product D9,North,84,28621.32,340.73,1
2018-01-27,SKU039,Product D9,South,34,11730.68,345.02,1
2018-01-27,SKU039,Product D9,East,70,28312.9,404.47,0
2018-01-27,SKU039,Product D9,West,66,26695.02,404.47,0
2018-01-27,SKU040,Product E0,North,76,10730.44,141.19,0
2018-01-27,SKU040,Product E0,South,46,6494.74,141.19,0
2018-01-27,SKU040,Product E0,East,31,4376.89,141.19,0
2018-01-27,SKU040,Product E0,West,23,3247.37,141.19,0
2018-01-27,SKU041,Product E1,South,72,32935.68,457.44,0
2018-01-27,SKU041,Product E1,East,25,11436.0,457.44,0
2018-01-27,SKU042,Product E2,North,36,15819.12,439.42,0
2018-01-27,SKU042,Product E2,East,82,36032.44,439.42,0
2018-01-27,SKU042,Product E2,West,83,36471.86,439.42,0
2018-01-27,SKU043,Product E3,North,61,6965.59,114.19,0
2018-01-27,SKU043,Product E3,South,101,11533.19,114.19,0
2018-01-27,SKU043,Product E3,East,76,8678.44,114.19,0
2018-01-27,SKU043,Product E3,West,61,6965.59,114.19,0
2018-01-27,SKU044,Product E4,North,106,21609.16,203.86,0
2018-01-27,SKU044,Product E4,South,19,3873.34,203.86,0
2018-01-27,SKU045,Product E5,North,35,2800.35,80.01,0
2018-01-27,SKU045,Product E5,South,76,5653.64,74.39,1
2018-01-27,SKU045,Product E5,East,14,1120.14,80.01,0
2018-01-27,SKU046,Product E6,North,38,4972.3,130.85,0
2018-01-27,SKU046,Product E6,South,86,11253.1,130.85,0
2018-01-27,SKU046,Product E6,West,7,915.95,130.85,0
2018-01-27,SKU047,Product E7,North,52,14253.2,274.1,0
2018-01-27,SKU047,Product E7,South,59,16171.9,274.1,0
2018-01-27,SKU047,Product E7,East,30,8223.0,274.1,0
2018-01-27,SKU047,Product E7,West,40,10964.0,274.1,0
2018-01-27,SKU048,Product E8,North,12,2639.16,219.93,0
2018-01-27,SKU048,Product E8,South,77,16934.61,219.93,0
2018-01-27,SKU048,Product E8,East,46,10116.78,219.93,0
2018-01-27,SKU048,Product E8,West,38,8357.34,219.93,0
2018-01-27,SKU049,Product E9,North,68,11924.48,175.36,1
2018-01-27,SKU049,Product E9,South,54,11108.34,205.71,0
2018-01-27,SKU049,Product E9,East,21,4319.91,205.71,0
2018-01-27,SKU049,Product E9,West,32,6582.72,205.71,0
2018-01-28,SKU000,Product A0,North,24,7759.68,323.32,0
2018-01-28,SKU000,Product A0,East,18,5819.76,323.32,0
2018-01-28,SKU000,Product A0,West,42,13579.44,323.32,0
2018-01-28,SKU001,Product A1,North,75,28002.0,373.36,0
2018-01-28,SKU001,Product A1,South,42,15681.12,373.36,0
2018-01-28,SKU001,Product A1,East,30,11200.8,373.36,0
2018-01-28,SKU002,Product A2,North,92,10982.04,119.37,0
2018-01-28,SKU002,Product A2,South,52,6207.24,119.37,0
2018-01-28,SKU002,Product A2,West,62,6008.42,96.91,1
2018-01-28,SKU003,Product A3,North,63,21519.54,341.58,0
2018-01-28,SKU003,Product A3,South,65,22202.7,341.58,0
2018-01-28,SKU003,Product A3,East,105,32237.1,307.02,1
2018-01-28,SKU004,Product A4,South,96,4338.24,45.19,1
2018-01-28,SKU004,Product A4,East,7,368.2,52.6,0
2018-01-28,SKU005,Product A5,North,63,1610.91,25.57,0
2018-01-28,SKU005,Product A5,South,59,1508.63,25.57,0
2018-01-28,SKU006,Product A6,North,29,3396.77,117.13,0
2018-01-28,SKU006,Product A6,East,38,4450.94,117.13,0
2018-01-28,SKU006,Product A6,West,74,8667.62,117.13,0
2018-01-28,SKU007,Product A7,North,62,18909.38,304.99,0
2018-01-28,SKU007,Product A7,East,47,14334.53,304.99,0
2018-01-28,SKU007,Product A7,West,24,7319.76,304.99,0
2018-01-28,SKU008,Product A8,North,20,2148.6,107.43,0
2018-01-28,SKU008,Product A8,South,69,7412.67,107.43,0
2018-01-28,SKU008,Product A8,East,24,2578.32,107.43,0
2018-01-28,SKU009,Product A9,South,42,9053.52,215.56,0
2018-01-28,SKU009,Product A9,West,30,6466.8,215.56,0
2018-01-28,SKU010,Product B0,North,10,2987.4,298.74,0
2018-01-28,SKU010,Product B0,South,95,26391.0,277.8,1
2018-01-28,SKU010,Product B0,West,83,24795.42,298.74,0
2018-01-28,SKU011,Product B1,North,77,29400.14,381.82,0
2018-01-28,SKU011,Product B1,South,86,28269.06,328.71,1
2018-01-28,SKU011,Product B1,East,52,19854.64,381.82,0
2018-01-28,SKU012,Product B2,North,63,22181.67,352.09,0
2018-01-28,SKU012,Product B2,South,57,20069.13,352.09,0
2018-01-28,SKU012,Product B2,East,52,18308.68,352.09,0
2018-01-28,SKU012,Product B2,West,59,20773.31,352.09,0
2018-01-28,SKU013,Product B3,South,63,9208.08,146.16,0
2018-01-28,SKU014,Product B4,South,34,16287.02,479.03,0
2018-01-28,SKU014,Product B4,East,47,22514.41,479.03,0
2018-01-28,SKU014,Product B4,West,53,25388.59,479.03,0
2018-01-28,SKU015,Product B5,South,40,2403.2,60.08,0
2018-01-28,SKU015,Product B5,East,42,2523.36,60.08,0
2018-01-28,SKU015,Product B5,West,67,3784.16,56.48,1
2018-01-28,SKU016,Product B6,North,18,865.62,48.09,1
2018-01-28,SKU016,Product B6,South,85,4878.15,57.39,0
2018-01-28,SKU016,Product B6,West,9,516.51,57.39,0
2018-01-28,SKU017,Product B7,South,11,3364.13,305.83,0
2018-01-28,SKU017,Product B7,East,49,14985.67,305.83,0
2018-01-28,SKU018,Product B8,South,26,9556.82,367.57,0
2018-01-28,SKU018,Product B8,East,14,5145.98,367.57,0
2018-01-28,SKU019,Product B9,North,19,1279.08,67.32,1
2018-01-28,SKU019,Product B9,East,19,1352.04,71.16,0
2018-01-28,SKU020,Product C0,North,39,1895.79,48.61,0
2018-01-28,SKU020,Product C0,South,75,3645.75,48.61,0
2018-01-28,SKU020,Product C0,East,42,2041.62,48.61,0
2018-01-28,SKU020,Product C0,West,14,680.54,48.61,0
2018-01-28,SKU021,Product C1,North,40,16656.4,416.41,0
2018-01-28,SKU021,Product C1,South,81,30273.75,373.75,1
2018-01-28,SKU021,Product C1,East,10,4164.1,416.41,0
2018-01-28,SKU022,Product C2,North,34,13690.78,402.67,1
2018-01-28,SKU022,Product C2,South,53,20750.03,391.51,1
2018-01-28,SKU022,Product C2,West,61,27076.07,443.87,0
2018-01-28,SKU023,Product C3,North,43,12594.7,292.9,0
2018-01-28,SKU023,Product C3,South,38,11130.2,292.9,0
2018-01-28,SKU024,Product C4,North,72,2336.4,32.45,0
2018-01-28,SKU024,Product C4,South,57,1849.65,32.45,0
2018-01-28,SKU024,Product C4,East,68,2206.6,32.45,0
2018-01-28,SKU024,Product C4,West,43,1240.98,28.86,1
2018-01-28,SKU025,Product C5,South,78,30326.4,388.8,0
2018-01-28,SKU025,Product C5,East,62,24105.6,388.8,0
2018-01-28,SKU025,Product C5,West,74,28771.2,388.8,0
2018-01-28,SKU026,Product C6,South,33,14160.63,429.11,0
2018-01-28,SKU026,Product C6,East,56,24030.16,429.11,0
2018-01-28,SKU026,Product C6,West,6,2574.66,429.11,0
2018-01-28,SKU027,Product C7,North,30,5887.8,196.26,0
2018-01-28,SKU027,Product C7,South,84,16485.84,196.26,0
2018-01-28,SKU027,Product C7,East,48,9420.48,196.26,0
2018-01-28,SKU027,Product C7,West,34,6672.84,196.26,0
2018-01-28,SKU028,Product C8,South,15,4822.35,321.49,0
2018-01-28,SKU028,Product C8,East,15,4822.35,321.49,0
2018-01-28,SKU028,Product C8,West,37,11895.13,321.49,0
2018-01-28,SKU029,Product C9,North,55,4507.25,81.95,1
2018-01-28,SKU029,Product C9,South,46,4126.2,89.7,0
2018-01-28,SKU030,Product D0,North,66,6441.6,97.6,1
2018-01-28,SKU030,Product D0,East,22,2478.52,112.66,0
2018-01-28,SKU031,Product D1,North,43,15217.27,353.89,0
2018-01-28,SKU031,Product D1,South,135,38908.35,288.21,1
2018-01-28,SKU031,Product D1,East,19,6723.91,353.89,0
2018-01-28,SKU032,Product D2,North,43,12425.28,288.96,1
2018-01-28,SKU032,Product D2,East,73,19105.56,261.72,1
2018-01-28,SKU032,Product D2,West,19,5860.93,308.47,0
2018-01-28,SKU033,Product D3,North,70,17105.9,244.37,1
2018-01-28,SKU033,Product D3,South,41,11140.93,271.73,0
2018-01-28,SKU033,Product D3,East,44,11956.12,271.73,0
2018-01-28,SKU034,Product D4,North,50,4231.5,84.63,1
2018-01-28,SKU034,Product D4,South,72,6485.04,90.07,0
2018-01-28,SKU034,Product D4,East,18,1621.26,90.07,0
2018-01-28,SKU034,Product D4,West,19,1587.83,83.57,1
2018-01-28,SKU035,Product D5,North,74,9810.18,132.57,1
2018-01-28,SKU035,Product D5,South,76,10812.52,142.27,0
2018-01-28,SKU035,Product D5,East,73,10385.71,142.27,0
2018-01-28,SKU035,Product D5,West,10,1422.7,142.27,0
2018-01-28,SKU036,Product D6,North,61,7174.21,117.61,0
2018-01-28,SKU036,Product D6,East,53,6233.33,117.61,0
2018-01-28,SKU036,Product D6,West,48,5645.28,117.61,0
2018-01-28,SKU037,Product D7,North,18,7614.0,423.0,0
2018-01-28,SKU037,Product D7,South,58,24534.0,423.0,0
2018-01-28,SKU037,Product D7,East,36,15228.0,423.0,0
2018-01-28,SKU037,Product D7,West,27,11421.0,423.0,0
2018-01-28,SKU038,Product D8,North,10,1222.3,122.23,0
2018-01-28,SKU038,Product D8,South,9,1100.07,122.23,0
2018-01-28,SKU038,Product D8,West,33,3720.09,112.73,1
2018-01-28,SKU039,Product D9,North,36,14560.92,404.47,0
2018-01-28,SKU039,Product D9,South,21,7272.51,346.31,1
2018-01-28,SKU039,Product D9,East,40,16178.8,404.47,0
2018-01-28,SKU040,Product E0,North,17,2400.23,141.19,0
2018-01-28,SKU040,Product E0,South,66,9318.54,141.19,0
2018-01-28,SKU040,Product E0,East,44,6212.36,141.19,0
2018-01-28,SKU040,Product E0,West,51,7200.69,141.19,0
2018-01-28,SKU041,Product E1,North,12,4796.4,399.7,1
2018-01-28,SKU041,Product E1,East,57,26074.08,457.44,0
2018-01-28,SKU041,Product E1,West,32,13802.88,431.34,1
2018-01-28,SKU042,Product E2,North,44,19334.48,439.42,0
2018-01-28,SKU042,Product E2,South,19,8348.98,439.42,0
2018-01-28,SKU042,Product E2,East,106,46578.52,439.42,0
2018-01-28,SKU042,Product E2,West,80,35153.6,439.42,0
2018-01-28,SKU043,Product E3,North,90,10277.1,114.19,0
2018-01-28,SKU043,Product E3,South,48,5481.12,114.19,0
2018-01-28,SKU043,Product E3,East,31,3539.89,114.19,0
2018-01-28,SKU044,Product E4,North,30,6115.8,203.86,0
2018-01-28,SKU044,Product E4,West,26,5300.36,203.86,0
2018-01-28,SKU045,Product E5,North,82,6560.82,80.01,0
2018-01-28,SKU045,Product E5,South,14,1120.14,80.01,0
2018-01-28,SKU045,Product E5,East,42,3360.42,80.01,0
2018-01-28,SKU045,Product E5,West,56,4480.56,80.01,0
2018-01-28,SKU046,Product E6,South,108,13071.24,121.03,1
2018-01-28,SKU046,Product E6,East,32,4187.2,130.85,0
2018-01-28,SKU046,Product E6,West,34,4448.9,130.85,0
2018-01-28,SKU047,Product E7,North,65,17816.5,274.1,0
2018-01-28,SKU047,Product E7,East,50,13705.0,274.1,0
2018-01-28,SKU047,Product E7,West,49,13430.9,274.1,0
2018-01-28,SKU048,Product E8,South,13,2859.09,219.93,0
2018-01-28,SKU048,Product E8,East,68,14955.24,219.93,0
2018-01-28,SKU049,Product E9,South,75,15428.25,205.71,0
2018-01-28,SKU049,Product E9,East,19,3908.49,205.71,0
2018-01-29,SKU000,Product A0,North,6,1939.92,323.32,0
2018-01-29,SKU000,Product A0,South,48,14390.4,299.8,1
2018-01-29,SKU000,Product A0,East,71,22955.72,323.32,0
2018-01-29,SKU000,Product A0,West,22,7113.04,323.32,0
2018-01-29,SKU001,Product A1,North,9,3360.24,373.36,0
2018-01-29,SKU001,Product A1,South,25,9334.0,373.36,0
2018-01-29,SKU001,Product A1,West,9,3360.24,373.36,0
2018-01-29,SKU002,Product A2,South,73,8714.01,119.37,0
2018-01-29,SKU002,Product A2,East,36,3704.76,102.91,1
2018-01-29,SKU002,Product A2,West,34,4058.58,119.37,0
2018-01-29,SKU003,Product A3,North,27,9222.66,341.58,0
2018-01-29,SKU003,Product A3,South,31,10588.98,341.58,0
2018-01-29,SKU003,Product A3,East,13,4440.54,341.58,0
2018-01-29,SKU003,Product A3,West,40,13663.2,341.58,0
2018-01-29,SKU004,Product A4,East,22,1157.2,52.6,0
2018-01-29,SKU004,Product A4,West,79,4155.4,52.6,0
2018-01-29,SKU005,Product A5,North,6,153.42,25.57,0
2018-01-29,SKU005,Product A5,West,43,896.12,20.84,1
2018-01-29,SKU006,Product A6,North,20,2342.6,117.13,0
2018-01-29,SKU006,Product A6,South,17,1991.21,117.13,0
2018-01-29,SKU006,Product A6,East,54,5192.1,96.15,1
2018-01-29,SKU006,Product A6,West,65,7613.45,117.13,0
2018-01-29,SKU007,Product A7,South,47,14334.53,304.99,0
2018-01-29,SKU007,Product A7,West,40,12199.6,304.99,0
2018-01-29,SKU008,Product A8,North,39,4189.77,107.43,0
2018-01-29,SKU008,Product A8,South,24,2578.32,107.43,0
2018-01-29,SKU009,Product A9,North,44,9484.64,215.56,0
2018-01-29,SKU009,Product A9,South,45,9700.2,215.56,0
2018-01-29,SKU009,Product A9,East,41,8094.22,197.42,1
2018-01-29,SKU009,Product A9,West,44,9484.64,215.56,0
2018-01-29,SKU010,Product B0,South,86,21892.16,254.56,1
2018-01-29,SKU010,Product B0,East,14,4182.36,298.74,0
2018-01-29,SKU010,Product B0,West,52,15534.48,298.74,0
2018-01-29,SKU011,Product B1,South,14,5345.48,381.82,0
2018-01-29,SKU011,Product B1,East,7,2672.74,381.82,0
2018-01-29,SKU011,Product B1,West,75,28636.5,381.82,0
2018-01-29,SKU012,Product B2,North,53,18660.77,352.09,0
2018-01-29,SKU012,Product B2,South,29,10210.61,352.09,0
2018-01-29,SKU012,Product B2,East,27,9506.43,352.09,0
2018-01-29,SKU014,Product B4,South,17,8143.51,479.03,0
2018-01-29,SKU014,Product B4,East,25,11975.75,479.03,0
2018-01-29,SKU014,Product B4,West,8,3832.24,479.03,0
2018-01-29,SKU015,Product B5,North,18,1081.44,60.08,0
2018-01-29,SKU015,Product B5,East,73,4385.84,60.08,0
2018-01-29,SKU015,Product B5,West,50,3004.0,60.08,0
2018-01-29,SKU016,Product B6,East,14,803.46,57.39,0
2018-01-29,SKU016,Product B6,West,83,3935.03,47.41,1
2018-01-29,SKU017,Product B7,North,82,25078.06,305.83,0
2018-01-29,SKU017,Product B7,West,49,14985.67,305.83,0
2018-01-29,SKU018,Product B8,North,83,27390.83,330.01,1
2018-01-29,SKU019,Product B9,North,50,3558.0,71.16,0
2018-01-29,SKU019,Product B9,East,44,3131.04,71.16,0
2018-01-29,SKU019,Product B9,West,20,1181.0,59.05,1
2018-01-29,SKU020,Product C0,North,18,874.98,48.61,0
2018-01-29,SKU020,Product C0,East,18,748.98,41.61,1
2018-01-29,SKU020,Product C0,West,71,3451.31,48.61,0
2018-01-29,SKU021,Product C1,North,71,29565.11,416.41,0
2018-01-29,SKU021,Product C1,South,25,10410.25,416.41,0
2018-01-29,SKU021,Product C1,East,26,10826.66,416.41,0
2018-01-29,SKU021,Product C1,West,50,20820.5,416.41,0
2018-01-29,SKU022,Product C2,North,30,13316.1,443.87,0
2018-01-29,SKU022,Product C2,South,86,38172.82,443.87,0
2018-01-29,SKU022,Product C2,East,29,12872.23,443.87,0
2018-01-29,SKU023,Product C3,North,65,19038.5,292.9,0
2018-01-29,SKU023,Product C3,South,43,12594.7,292.9,0
2018-01-29,SKU023,Product C3,East,16,4686.4,292.9,0
2018-01-29,SKU023,Product C3,West,95,25159.8,264.84,1
2018-01-29,SKU024,Product C4,North,35,1135.75,32.45,0
2018-01-29,SKU024,Product C4,South,25,811.25,32.45,0
2018-01-29,SKU024,Product C4,East,68,2088.28,30.71,1
2018-01-29,SKU024,Product C4,West,78,2531.1,32.45,0
2018-01-29,SKU025,Product C5,South,22,8553.6,388.8,0
2018-01-29,SKU025,Product C5,East,65,25272.0,388.8,0
2018-01-29,SKU025,Product C5,West,53,20606.4,388.8,0
2018-01-29,SKU026,Product C6,North,76,32612.36,429.11,0
2018-01-29,SKU026,Product C6,South,80,34328.8,429.11,0
2018-01-29,SKU026,Product C6,West,88,37761.68,429.11,0
2018-01-29,SKU027,Product C7,North,60,11775.6,196.26,0
2018-01-29,SKU027,Product C7,East,66,12953.16,196.26,0
2018-01-29,SKU027,Product C7,West,65,12756.9,196.26,0
2018-01-29,SKU028,Product C8,North,31,9966.19,321.49,0
2018-01-29,SKU028,Product C8,South,32,10287.68,321.49,0
2018-01-29,SKU028,Product C8,East,50,16074.5,321.49,0
2018-01-29,SKU028,Product C8,West,16,5143.84,321.49,0
2018-01-29,SKU029,Product C9,North,20,1794.0,89.7,0
2018-01-29,SKU029,Product C9,South,6,538.2,89.7,0
2018-01-29,SKU029,Product C9,East,38,2790.72,73.44,1
2018-01-29,SKU029,Product C9,West,72,6458.4,89.7,0
2018-01-29,SKU030,Product D0,North,64,5967.36,93.24,1
2018-01-29,SKU030,Product D0,East,12,1351.92,112.66,0
2018-01-29,SKU030,Product D0,West,46,5182.36,112.66,0
2018-01-29,SKU031,Product D1,North,37,13093.93,353.89,0
2018-01-29,SKU031,Product D1,South,44,12606.88,286.52,1
2018-01-29,SKU031,Product D1,West,52,18402.28,353.89,0
2018-01-29,SKU032,Product D2,South,35,10796.45,308.47,0
2018-01-29,SKU032,Product D2,West,29,8945.63,308.47,0
2018-01-29,SKU033,Product D3,North,31,8423.63,271.73,0
2018-01-29,SKU033,Product D3,South,56,15216.88,271.73,0
2018-01-29,SKU034,Product D4,North,47,4233.29,90.07,0
2018-01-29,SKU034,Product D4,South,16,1441.12,90.07,0
2018-01-29,SKU034,Product D4,East,24,2013.36,83.89,1
2018-01-29,SKU034,Product D4,West,23,2071.61,90.07,0
2018-01-29,SKU035,Product D5,South,39,5548.53,142.27,0
2018-01-29,SKU035,Product D5,East,49,6971.23,142.27,0
2018-01-29,SKU035,Product D5,West,40,5690.8,142.27,0
2018-01-29,SKU036,Product D6,North,62,7291.82,117.61,0
2018-01-29,SKU036,Product D6,South,26,3057.86,117.61,0
2018-01-29,SKU036,Product D6,West,63,6369.93,101.11,1
2018-01-29,SKU037,Product D7,North,51,19564.62,383.62,1
2018-01-29,SKU037,Product D7,South,78,32994.0,423.0,0
2018-01-29,SKU037,Product D7,West,16,6768.0,423.0,0
2018-01-29,SKU038,Product D8,North,62,7160.38,115.49,1
2018-01-29,SKU038,Product D8,South,17,2077.91,122.23,0
2018-01-29,SKU038,Product D8,West,56,5752.32,102.72,1
2018-01-29,SKU039,Product D9,North,77,26983.88,350.44,1
2018-01-29,SKU039,Product D9,South,29,11729.63,404.47,0
2018-01-29,SKU039,Product D9,East,47,19010.09,404.47,0
2018-01-29,SKU039,Product D9,West,63,25481.61,404.47,0
2018-01-29,SKU040,Product E0,North,8,1129.52,141.19,0
2018-01-29,SKU040,Product E0,South,69,9031.41,130.89,1
2018-01-29,SKU040,Product E0,East,35,4941.65,141.19,0
2018-01-29,SKU040,Product E0,West,87,10098.96,116.08,1
2018-01-29,SKU041,Product E1,South,9,4116.96,457.44,0
2018-01-29,SKU042,Product E2,North,19,8348.98,439.42,0
2018-01-29,SKU042,Product E2,South,5,2197.1,439.42,0
2018-01-29,SKU042,Product E2,East,65,28562.3,439.42,0
2018-01-29,SKU043,Product E3,East,18,2055.42,114.19,0
2018-01-29,SKU043,Product E3,West,66,7536.54,114.19,0
2018-01-29,SKU044,Product E4,East,16,3261.76,203.86,0
2018-01-29,SKU044,Product E4,West,41,8358.26,203.86,0
2018-01-29,SKU045,Product E5,North,18,1440.18,80.01,0
2018-01-29,SKU045,Product E5,South,36,2880.36,80.01,0
2018-01-29,SKU045,Product E5,West,24,1920.24,80.01,0
2018-01-29,SKU046,Product E6,North,49,6411.65,130.85,0
2018-01-29,SKU046,Product E6,East,18,2355.3,130.85,0
2018-01-29,SKU046,Product E6,West,10,1308.5,130.85,0
2018-01-29,SKU047,Product E7,North,27,7400.7,274.1,0
2018-01-29,SKU047,Product E7,South,32,8771.2,274.1,0
2018-01-29,SKU047,Product E7,West,56,15349.6,274.1,0
2018-01-29,SKU048,Product E8,North,29,6377.97,219.93,0
2018-01-29,SKU048,Product E8,West,20,4398.6,219.93,0
2018-01-29,SKU049,Product E9,North,33,6788.43,205.71,0
2018-01-29,SKU049,Product E9,South,30,5450.4,181.68,1
2018-01-29,SKU049,Product E9,East,64,13165.44,205.71,0
2018-01-29,SKU049,Product E9,West,71,14605.41,205.71,0
2018-01-30,SKU000,Product A0,East,63,20369.16,323.32,0
2018-01-30,SKU000,Product A0,West,87,28128.84,323.32,0
2018-01-30,SKU001,Product A1,North,79,29495.44,373.36,0
2018-01-30,SKU001,Product A1,South,29,10827.44,373.36,0
2018-01-30,SKU001,Product A1,West,51,19041.36,373.36,0
2018-01-30,SKU002,Product A2,North,43,5132.91,119.37,0
2018-01-30,SKU002,Product A2,South,63,7520.31,119.37,0
2018-01-30,SKU002,Product A2,East,40,4774.8,119.37,0
2018-01-30,SKU003,Product A3,North,12,4098.96,341.58,0
2018-01-30,SKU003,Product A3,South,61,20836.38,341.58,0
2018-01-30,SKU003,Product A3,East,16,5465.28,341.58,0
2018-01-30,SKU003,Product A3,West,43,14687.94,341.58,0
2018-01-30,SKU004,Product A4,North,50,2630.0,52.6,0
2018-01-30,SKU004,Product A4,South,66,3471.6,52.6,0
2018-01-30,SKU005,Product A5,North,36,920.52,25.57,0
2018-01-30,SKU005,Product A5,East,52,1329.64,25.57,0
2018-01-30,SKU005,Product A5,West,35,894.95,25.57,0
2018-01-30,SKU006,Product A6,North,69,8081.97,117.13,0
2018-01-30,SKU006,Product A6,South,29,2825.76,97.44,1
2018-01-30,SKU006,Product A6,West,56,6559.28,117.13,0
2018-01-30,SKU007,Product A7,South,13,3590.99,276.23,1
2018-01-30,SKU007,Product A7,East,42,12809.58,304.99,0
2018-01-30,SKU007,Product A7,West,53,16164.47,304.99,0
2018-01-30,SKU008,Product A8,North,47,5049.21,107.43,0
2018-01-30,SKU008,Product A8,East,27,2411.1,89.3,1
2018-01-30,SKU008,Product A8,West,32,3437.76,107.43,0
2018-01-30,SKU009,Product A9,South,77,16598.12,215.56,0
2018-01-30,SKU009,Product A9,East,36,7760.16,215.56,0
